SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1823 SW 18th Ave,Miami,FL,33145,1249000,5,4.0,AMD PLAT VENICE HEIGHTS,2842,4916,1938,1,439,,Active,,,https://www.redfin.com/FL/Miami/1823-SW-18th-Ave-33145/home/42740941,MARMLS,A11624743,N,Y,25.7550161,-80.223959
MLS Listing,,Single Family Residential,740 NW 42nd St,Miami,FL,33127,589995,2,2.0,BRAE BURN SUB,1362,5400,1954,2,433,,Active,,,https://www.redfin.com/FL/Miami/740-NW-42nd-St-33127/home/42682685,MARMLS,A11607213,N,Y,25.8142811,-80.2087671
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 25A,Miami,FL,33132,625000,2,2.0,VENETIA CONDO,1230,,1980,4,508,1160,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-25A/home/42730379,MARMLS,A11617408,N,Y,25.7901247,-80.1856879
MLS Listing,,Single Family Residential,12922 SW 221st St,Miami,FL,33170,1150000,4,3.5,ESTATE MANSIONS 1ST ADDN,2703,15020,2014,10,425,,Active,,,https://www.redfin.com/FL/Miami/12922-SW-221st-St-33170/home/43368104,MARMLS,A11610573,N,Y,25.5610202,-80.4014278
MLS Listing,,Single Family Residential,16185 SW 136th Ter,Miami,FL,33196,1095000,5,3.5,CRESTVIEW WEST,3045,6364,2016,13,360,90,Active,July-20-2024 12:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/FL/Miami/16185-SW-136th-Ter-33196/home/113410887,MARMLS,A11614244,N,Y,25.6393732,-80.4560426
MLS Listing,,Condo/Co-op,13120 SW 92nd Ave Unit 416B,Miami,FL,33176,343000,2,2.0,VILLAGE AT THE FALLS COND,1253,,1974,29,274,644,Active,,,https://www.redfin.com/FL/Miami/13120-SW-92nd-Ave-33176/unit-B416/home/43358202,MARMLS,A11608440,N,Y,25.6475626,-80.345427
MLS Listing,,Condo/Co-op,1861 NW S River Dr #2203,Miami,FL,33125,385000,2,2.0,TERRAZAS RIVERPARK VILLAG,935,,2010,42,412,1182,Active,,,https://www.redfin.com/FL/Miami/1861-NW-South-River-Dr-33125/unit-2203/home/43445934,MARMLS,A11598674,N,Y,25.7850371,-80.225901
MLS Listing,,Condo/Co-op,800 N Miami Ave Unit E-1505,Miami,FL,33136,319999,1,1.0,MADISON DOWNTOWN CONDO,689,,1989,72,464,674,Active,,,https://www.redfin.com/FL/Miami/800-N-Miami-Ave-33136/unit-E1505/home/43365469,MARMLS,A11579599,N,Y,25.7821006,-80.1942619
MLS Listing,,Condo/Co-op,1581 Brickell Ave #508,Miami,FL,33129,600000,1,1.0,VILLA REGINA CONDO,717,,1982,97,837,907,Active,,,https://www.redfin.com/FL/Miami/1581-Brickell-Ave-33129/unit-508/home/42764048,MARMLS,A11567728,N,Y,25.7564058,-80.1933295
MLS Listing,,Condo/Co-op,520 NE 29th St Unit TH2,Miami,FL,33137,599000,1,1.0,MOON BAY OF MIAMI CONDO,1070,,2007,107,560,1569,Active,,,https://www.redfin.com/FL/Miami/520-NE-29th-St-33137/unit-TH2/home/43390303,MARMLS,A11561350,N,Y,25.8041367,-80.1862552
MLS Listing,,Condo/Co-op,1680 NE 191st St Unit 102-2,Miami,FL,33179,259000,2,2.0,Jade Winds Group Allamand,1674,,1968,108,155,1100,Active,,,https://www.redfin.com/FL/Miami/1680-NE-191st-St-33179/unit-102-2/home/43005123,Beaches MLS,F10431572,N,Y,25.9494773,-80.1689757
MLS Listing,,Condo/Co-op,3301 NE 1st Ave Unit L0305,Miami,FL,33137,525000,1,1.5,FOUR MIDTOWN MIAMI CONDO,711,,2008,183,738,595,Active,,,https://www.redfin.com/FL/Miami/3301-NE-1st-Ave-33137/unit-L0305/home/43441648,MARMLS,A11516738,N,Y,25.8077885,-80.1923013
MLS Listing,,Single Family Residential,220 SW 136th Ave,Miami,FL,33184,890000,4,3.0,UNIVERSITY PARK WEST SEC,2612,7875,1984,195,341,,Active,,,https://www.redfin.com/FL/Miami/220-SW-136th-Ave-33184/home/43100207,MARMLS,A11508503,N,Y,25.7649335,-80.4148111
MLS Listing,,Single Family Residential,398 NE 5th St #2915,Miami,FL,33132,900000,1,1.0,The Elser Hotel,560,,2022,221,1607,734,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-2915/home/185391285,MARMLS,A11496767,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,9688 Fontainebleau Blvd #208,Miami,FL,33172,315000,2,2.0,GOLFVIEW CL FONTAINBL PK,1227,,1982,400,257,433,Active,,,https://www.redfin.com/FL/Miami/9688-Fontainebleau-Blvd-33172/unit-208/home/43052255,MARMLS,A11400690,N,Y,25.7722497,-80.3520643
MLS Listing,,Condo/Co-op,50 Biscayne Blvd #1911,Miami,FL,33132,715000,2,2.0,50 BISCAYNE CONDO,1256,,2007,1,569,1279,Active,,,https://www.redfin.com/FL/Miami/50-Biscayne-Blvd-33132/unit-1911/home/43390890,MARMLS,A11619221,N,Y,25.7750019,-80.1879868
MLS Listing,,Single Family Residential,10390 SW 56th Ter,Miami,FL,33173,1499000,4,3.0,DATORRE SUB,2567,13108,1985,1,584,,Active,,,https://www.redfin.com/FL/Miami/10390-SW-56th-Ter-33173/home/43090468,MARMLS,A11624545,N,Y,25.7148656,-80.3632059
MLS Listing,,Condo/Co-op,151 SE 1st St #2702,Miami,FL,33131,475000,2,1.0,CENTRO CONDO,736,,2016,1,645,892,Active,,,https://www.redfin.com/FL/Miami/151-SE-1st-St-33131/unit-2702/home/56741856,MARMLS,A11625252,N,Y,25.7735456,-80.1906772
MLS Listing,,Condo/Co-op,501 NE 31st St #3507,Miami,FL,33137,595000,1,1.5,PARAISO BAYVIEWS CONDO,746,,2018,1,798,965,Active,,,https://www.redfin.com/FL/Miami/501-NE-31st-St-33137/unit-3507/home/79137683,MARMLS,A11625583,N,Y,25.8068816,-80.1873138
MLS Listing,,Condo/Co-op,665 NE 195th St #119,Miami,FL,33179,237000,2,2.0,COCO WOOD CONDO,1222,,1973,1,194,530,Active,,,https://www.redfin.com/FL/Miami/665-NE-195th-St-33179/unit-119/home/43008581,MARMLS,A11625539,N,Y,25.9558124,-80.1903874
MLS Listing,,Condo/Co-op,250 NW 107th Ave #110,Miami,FL,33172,240000,1,1.0,LAGUNA CLUB EAST CONDO,770,,1973,1,312,204,Active,,,https://www.redfin.com/FL/Miami/250-NW-107th-Ave-33172/unit-110/home/43056003,MARMLS,A11626343,N,Y,25.7717781,-80.3695817
MLS Listing,,Vacant Land,22695 SW 123rd Rd,Miami,FL,33170,650000,,,MILLER & BAILES ADDN TO G,,31799,,1,,,Active,,,https://www.redfin.com/FL/Miami/22695-SW-123-Rd-33170/home/104455519,MARMLS,A11626325,N,Y,25.556074,-80.3899859
MLS Listing,,Single Family Residential,9340 SW 37th St,Miami,FL,33165,780000,5,4.0,CENTRAL HEIGHTS,1950,7000,1957,1,400,,Active,,,https://www.redfin.com/FL/Miami/9340-SW-37th-St-33165/home/43067783,MARMLS,A11620177,N,Y,25.7353179,-80.3465062
MLS Listing,,Condo/Co-op,1286 NE 191st St #1286,Miami,FL,33179,389000,2,2.5,WATERFRONT VILLAS SKYLAKE,1290,,1964,1,302,634,Active,,,https://www.redfin.com/FL/Miami/1286-NE-191st-St-33179/unit-1286/home/43001306,MARMLS,A11621745,N,Y,25.9508502,-80.1759645
MLS Listing,,Townhouse,13272 SW 114th Ter,Miami,FL,33186,444900,3,2.5,HOST CROSSINGS,1320,,1986,1,337,485,Active,,,https://www.redfin.com/FL/Miami/13272-SW-114th-Ter-33186/home/43193013,MARMLS,A11626239,N,Y,25.6613804,-80.4084053
MLS Listing,,Single Family Residential,22420 SW 124 Ct,Miami,FL,33170,795990,4,3.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Goulds/22420-SW-124th-Ct-33170/home/191718282,MARMLS,A11626287,N,Y,25.556754,-80.3937329
MLS Listing,,Single Family Residential,,Miami,FL,33196,699000,3,2.0,,1841,5000,1998,1,380,99,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33196/home/43177655,MARMLS,A11626197,N,Y,25.6746187,-80.4640684
MLS Listing,,Condo/Co-op,3680 Oak Ave #6,Miami,FL,33133,285000,1,1.0,Douglas Oaks Condo,423,,1957,1,674,240,Active,,,https://www.redfin.com/FL/Miami/3680-Oak-Ave-33133/unit-6/home/43336654,Beaches MLS,F10451767,N,Y,25.7295711,-80.2533452
MLS Listing,,Single Family Residential,13785 SW 34th St,Miami,FL,33175,2690000,4,4.0,J G HEADS FARMS,3633,30274,1981,1,740,,Active,,,https://www.redfin.com/FL/Miami/13785-SW-34th-St-33175/home/43119214,MARMLS,A11621200,N,Y,25.7366183,-80.4178296
MLS Listing,,Townhouse,240 NW 114th Ave,Sweetwater,FL,33172,475000,3,2.5,VILLAS AT BRISTOL PARK CO,1320,,1998,1,360,304,Active,,,https://www.redfin.com/FL/Miami/240-NW-114th-Ave-33172/home/191571776,MARMLS,A11626282,N,Y,25.7708988,-80.3818293
MLS Listing,,Condo/Co-op,271 W Park Dr Unit 7-10,Miami,FL,33172,380000,2,2.0,INDIAN SUMMER VILG CONDO,1511,,1981,1,251,352,Active,,,https://www.redfin.com/FL/Miami/271-W-Park-Dr-33172/unit-7-10/home/43058122,MARMLS,A11600773,N,Y,25.7717921,-80.362675
MLS Listing,,Condo/Co-op,55 Merrick Way #646,Coral Gables,FL,33134,924999,2,2.0,55 Merrick Condominiums,1332,,2008,1,694,1392,Pre On-Market,,,https://www.redfin.com/FL/Coral-Gables/55-Merrick-Way-33134/unit-646/home/43383524,Beaches MLS,F10451718,N,Y,25.7509374,-80.2555741
MLS Listing,,Condo/Co-op,1717 N Bayshore Dr Unit A-3755,Miami,FL,33132,925000,2,2.0,VENETIA CONDO,1509,,1986,1,613,1154,Active,,,https://www.redfin.com/FL/Miami/1717-N-Bayshore-Dr-33132/unit-A-3755/home/191610130,MARMLS,A11626269,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,11040 SW 196th St #403,Cutler Bay,FL,33157,260000,2,2.0,PARADISE POINTE CONDO,809,,2005,1,321,555,Active,,,https://www.redfin.com/FL/Cutler-Bay/11040-SW-196th-St-33157/unit-403/home/43323251,MARMLS,A11606454,N,Y,25.5835776,-80.3689533
MLS Listing,,Townhouse,12949 SW 232nd Ln #12949,Homestead,FL,33032,450000,3,2.5,KENDALL ASSEMBLAGE SOUTH,1393,,2022,1,323,100,Active,,,https://www.redfin.com/FL/Princeton/12949-SW-232nd-Ln-33032/unit-12949/home/191594811,MARMLS,A11626250,N,Y,25.550704,-80.401468
MLS Listing,,Condo/Co-op,2645 S Bayshore Dr #1002,Coconut Grove,FL,33133,2047000,2,2.5,Grove Hill Condo,1910,,1996,1,1072,2500,Active,,,https://www.redfin.com/FL/Miami/2645-S-Bayshore-Dr-33133/unit-1002/home/42760766,MARMLS,A11626263,N,Y,25.7317639,-80.2352988
MLS Listing,,Single Family Residential,365 SW 50th Ave,Miami,FL,33134,529000,2,2.0,FLAGLER COURT HEIGHTS,996,3968,1960,1,531,,Active,July-28-2024 01:00 PM,July-28-2024 03:00 PM,https://www.redfin.com/FL/Coral-Gables/365-SW-50th-Ave-33134/home/42737251,MARMLS,A11626126,N,Y,25.768035,-80.276279
MLS Listing,,Condo/Co-op,11219 SW 88th St Unit 106C,Miami,FL,33176,245000,1,1.0,PINE GROVE CONDO,736,,1969,1,333,332,Active,,,https://www.redfin.com/FL/Miami/11219-SW-88th-St-33176/unit-106C/home/43094173,MARMLS,A11624169,N,Y,25.68831,-80.375074
MLS Listing,,Townhouse,1152 SW 22nd Ter,Miami,FL,33129,1965000,4,3.0,EAST SHENANDOAH,2850,,2024,1,689,,Active,,,https://www.redfin.com/FL/Miami/1152-SW-22nd-Ter-33129/home/191717660,MARMLS,A11625615,N,Y,25.7501202,-80.2133019
MLS Listing,,Condo/Co-op,1010 NW 11th St #606,Miami,FL,33136,360000,2,2.0,ARAGON PLAZA CONDO,929,,1997,1,388,489,Active,,,https://www.redfin.com/FL/Miami/1010-NW-11th-St-33136/unit-606/home/43274685,MARMLS,A11625241,N,Y,25.7838059,-80.2116158
MLS Listing,,Condo/Co-op,11235 SW 88th St Unit 206E,Miami,FL,33176,237000,1,1.0,PINE GROVE CONDO,736,,1969,1,322,333,Active,,,https://www.redfin.com/FL/Miami/11235-SW-88th-St-33176/unit-206E/home/43085129,MARMLS,A11624044,N,Y,25.68845,-80.374911
MLS Listing,,Condo/Co-op,3137 SW 27th Ave Unit 3D,Miami,FL,33133,3050000,3,3.5,GRAPE TREE TOWNHOUSE COND,1905,,2026,1,1601,4000,Active,,,https://www.redfin.com/FL/Miami/3137-SW-27th-Ave-33133/unit-3D/home/191717550,MARMLS,A11621549,N,Y,25.7332479,-80.2372513
MLS Listing,,Single Family Residential,2600 NW 22nd Ave,Miami,FL,33142,490000,3,2.0,East Haven,1084,,1920,1,452,,Active,,,https://www.redfin.com/FL/Miami/2600-NW-22nd-Ave-33142/home/43410579,Beaches MLS,F10451504,N,Y,25.8002521,-80.2319109
MLS Listing,,Condo/Co-op,92 SW 3rd St #4411,Miami,FL,33130,688000,2,2.0,MINT CONDO,1118,,2010,1,615,1398,Active,,,https://www.redfin.com/FL/Miami/92-SW-3rd-St-33130/unit-4411/home/43447705,MARMLS,A11626149,N,Y,25.7695935,-80.1950473
MLS Listing,,Single Family Residential,6375 SW 41st St,South Miami,FL,33155,700000,3,2.0,BIRD ROAD ESTATES AMD,1185,5100,1950,1,591,,Active,,,https://www.redfin.com/FL/Miami/6375-SW-41st-St-33155/home/42888222,MARMLS,A11626167,N,Y,25.7331145,-80.2982826
MLS Listing,,Multi-Family (2-4 Unit),2237 NW 66th St,Miami,FL,33147,399999,4,4.0,22ND AVE HEIGHTS,1531,,1940,1,261,,Active,,,https://www.redfin.com/FL/Miami/2237-NW-66th-St-33147/home/43421168,MARMLS,A11626192,N,Y,25.8348683,-80.233974
MLS Listing,,Townhouse,22540 SW 124 Ct Unit B,Miami,FL,33170,589990,5,3.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Quail-Heights/22540-SW-124-CT-33170/unit-B/home/189816485,MARMLS,A11626204,N,Y,25.6052352,-80.5549561
MLS Listing,,Single Family Residential,7332 SW 158th Ave,Miami,FL,33193,669000,4,2.5,WEITZER LAGO MAR HOMES,2135,4200,1994,1,313,93,Active,,,https://www.redfin.com/FL/Miami/7332-SW-158th-Ave-33193/home/43137790,MARMLS,A11626156,N,Y,25.6973612,-80.4489384
MLS Listing,,Townhouse,22540 SW 124 Ct Unit A,Miami,FL,33170,599990,5,4.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Quail-Heights/22540-SW-124-CT-33170/unit-A/home/189815619,MARMLS,A11626196,N,Y,25.6052352,-80.5549561
MLS Listing,,Single Family Residential,1122 NW 59th St,Miami,FL,33127,400000,3,1.0,GABEL SUB NO 4,840,5480,1959,1,476,,Active,,,https://www.redfin.com/FL/Miami/1122-NW-59th-St-33127/home/42681138,MARMLS,A11625417,N,Y,25.8300551,-80.2151875
MLS Listing,,Townhouse,22520 SW 124 Ct Unit B,Miami,FL,33170,589990,5,3.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Miami/22520-SW-124-CT-Unknown/unit-B/home/189814892,MARMLS,A11626187,N,Y,25.7616798,-80.1917902
MLS Listing,,Single Family Residential,3044 SW 15 St,Miami,FL,33145,749500,3,3.0,MCALLISTER TERR,1210,6950,1926,1,619,,Active,,,https://www.redfin.com/FL/Miami/3044-SW-15th-St-33145/home/42746635,MARMLS,A11624242,N,Y,25.7581481,-80.2439352
MLS Listing,,Townhouse,22520 SW 124 Ct Unit A,Miami,FL,33170,599990,5,4.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Quail-Heights/22520-SW-124-CT-33170/unit-A/home/189811704,MARMLS,A11626168,N,Y,25.6052352,-80.5549561
MLS Listing,,Condo/Co-op,1750 NE 191st St Unit 315-3,Miami,FL,33179,149000,1,1.5,JADE WINDS GROUP-DAISY GA,1036,,1970,1,144,1108,Active,,,https://www.redfin.com/FL/Miami/1750-NE-191st-St-33179/unit-315-3/home/43008390,MARMLS,A11624115,N,Y,25.9492128,-80.1674101
MLS Listing,,Townhouse,22480 SW 124 Ct Unit B,Miami,FL,33170,589990,5,3.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Quail-Heights/22480-SW-124-CT-33170/unit-B/home/189806616,MARMLS,A11626161,N,Y,25.6052352,-80.5549561
MLS Listing,,Vacant Land,,Miami,FL,33196,1550000,,,,,204601,,1,,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33196/home/169651862,MARMLS,A11625538,N,Y,25.637231,-80.5279062
MLS Listing,,Townhouse,22440 SW 124 Ct Unit B,Miami,FL,33170,589990,5,3.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Quail-Heights/22440-SW-124-CT-33170/unit-B/home/189805244,MARMLS,A11626147,N,Y,25.6052352,-80.5549561
MLS Listing,,Townhouse,22440 SW 124 Ct Unit A,Miami,FL,33170,599990,5,4.0,CHLOES ESTATES,,,2024,1,,,Active,,,https://www.redfin.com/FL/Quail-Heights/22440-SW-124-CT-33170/unit-A/home/189804790,MARMLS,A11626139,N,Y,25.6052352,-80.5549561
MLS Listing,,Condo/Co-op,480 NE 31st St #1005,Miami,FL,33137,1100000,2,3.0,GRAN PARAISO CONDO,1143,,2019,1,962,1476,Active,,,https://www.redfin.com/FL/Miami/480-NE-31st-St-33137/unit-1005/home/55271191,MARMLS,A11626135,N,Y,25.8061865,-80.1871761
MLS Listing,,Single Family Residential,1394 NW 42nd St,Miami,FL,33142,520000,2,1.0,N MIAMI ESTATES,1156,9145,1940,1,450,,Active,,,https://www.redfin.com/FL/Miami/1394-NW-42nd-St-33142/home/42692115,MARMLS,A11626111,N,Y,25.8139795,-80.2198063
MLS Listing,,Single Family Residential,14510 SW 74th St,Miami,FL,33183,850000,3,2.0,KENDALE LAKES SEC EIGHT,1864,11900,1972,1,456,,Active,July-20-2024 02:00 PM,July-20-2024 05:00 PM,https://www.redfin.com/FL/Miami/14510-SW-74th-St-33183/home/43143931,MARMLS,A11625515,N,Y,25.6980643,-80.4275862
MLS Listing,,Single Family Residential,9099 SW 133rd Ct Unit G,Miami,FL,33186,450000,2,2.0,CALUSA POINT,1446,,1987,1,311,286,Active,July-20-2024 12:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/FL/Miami/9099-SW-133rd-Ct-33186/unit-G/home/43463688,MARMLS,A11625363,N,Y,25.6825708,-80.409942
MLS Listing,,Single Family Residential,15925 SW 136th Ter,Miami,FL,33196,1317000,4,3.5,Serenity,2847,14038,2017,1,463,90,Active,July-20-2024 12:01 PM,July-20-2024 03:00 PM,https://www.redfin.com/FL/Miami/15925-SW-136th-Ter-33196/home/145575666,MARMLS,A11623466,N,Y,25.6395653,-80.4520926
MLS Listing,,Townhouse,16367 SW 103rd St #16367,Miami,FL,33196,579900,3,2.5,FOREST LAKES COUNTRY GARD,1957,,1998,1,296,90,Active,,,https://www.redfin.com/FL/Miami/16367-SW-103rd-St-33196/unit-16367/home/109074817,MARMLS,A11624434,N,Y,25.6703143,-80.4607682
MLS Listing,,Single Family Residential,6853 S Waterway Dr,Miami,FL,33155,710000,0,,CENTRAL MIAMI PART THREE C,,9000,2024,1,,,Active,,,https://www.redfin.com/FL/Miami/6853-S-Waterway-Dr-33155/home/43435622,MARMLS,A11625124,N,Y,25.7383724,-80.3059631
MLS Listing,,Condo/Co-op,10790 N Kendall Dr Unit C22,Miami,FL,33176,259000,2,1.0,SPANISH TRACE CONDO,800,,1968,1,324,496,Active,,,https://www.redfin.com/FL/Miami/10790-N-Kendall-Dr-33176/unit-C22/home/43153172,MARMLS,A11622642,N,Y,25.6852539,-80.3675678
MLS Listing,,Townhouse,22923 SW 112th Ct,Miami,FL,33170,419900,3,2.5,SILVER PALM HOMES,1559,,2006,1,269,80,Active,,,https://www.redfin.com/FL/Miami/22923-SW-112th-Ct-33170/home/43319615,MARMLS,A11626023,N,Y,25.5539962,-80.3723937
MLS Listing,,Single Family Residential,9741 SW 115th Ave,Miami,FL,33176,865000,3,2.0,GLEN COVE SEC 1,1717,10570,1979,1,504,,Active,,,https://www.redfin.com/FL/Miami/9741-SW-115th-Ave-33176/home/43152133,MARMLS,A11625988,N,Y,25.6771521,-80.380094
